name,mos
t-pose_man_q_bit10_dl_R3.ply,5.818181818181818
t-pose_man_q_bit10_dl_R5.ply,6.666666666666667
t-pose_man_q_bit10_dl_R6.ply,7.333333333333333
t-pose_man_q_bit10_gpcc_r1.ply,8.636363636363637
t-pose_man_q_bit10_gpcc_r2.ply,7.878787878787879
t-pose_man_q_bit10_gpcc_r3.ply,4.424242424242424
t-pose_man_q_bit10_gpcc_r4.ply,7.909090909090909
t-pose_man_q_bit10_gpcc_r5.ply,6.7272727272727275
t-pose_man_q_bit10_gpcc_r6.ply,4.03030303030303
t-pose_man_q_bit10_gpcc_r7.ply,5.575757575757576
t-pose_man_q_bit10_gpcc_r8.ply,5.212121212121212
t-pose_man_q_bit10_gpcc_r9.ply,3.878787878787879
t-pose_man_q_bit10_gpcc_r10.ply,1.7878787878787878
t-pose_man_q_bit10_gpcc_r11.ply,1.8181818181818181
t-pose_man_q_bit10_gpcc_r12.ply,1.7575757575757576
tvset_dec_0_r1.ply,4.636363636363637
tvset_dec_0_r2.ply,5.515151515151516
tvset_dec_0_r3.ply,5.909090909090909
tvset_dec_0_r4.ply,4.818181818181818
tvset_dec_0_r5.ply,6.333333333333333
tvset_dec_0_r6.ply,7.181818181818182
tvset_dec_0_r7.ply,5.515151515151516
tvset_dec_0_r8.ply,7.03030303030303
tvset_dec_0_r9.ply,7.393939393939394
tvset_q_bit10_CN1.ply,9.424242424242424
tvset_q_bit10_CN2.ply,5.818181818181818
tvset_q_bit10_CN3.ply,4.666666666666667
tvset_q_bit10_CN4.ply,4.090909090909091
tvset_q_bit10_CN5.ply,3.6666666666666665
tvset_q_bit10_DS1.ply,9.454545454545455
tvset_q_bit10_DS2.ply,8.06060606060606
tvset_q_bit10_DS3.ply,6.454545454545454
tvset_q_bit10_DS4.ply,4.848484848484849
tvset_q_bit10_DS5.ply,2.9696969696969697
tvset_q_bit10_GN1.ply,9.303030303030303
tvset_q_bit10_GN2.ply,8.515151515151516
tvset_q_bit10_GN3.ply,6.424242424242424
tvset_q_bit10_GN4.ply,4.151515151515151
tvset_q_bit10_GN5.ply,3.757575757575758
tvset_q_bit10_dl_R0.ply,1.2121212121212122
tvset_q_bit10_dl_R2.ply,1.5757575757575757
tvset_q_bit10_dl_R3.ply,3.0606060606060606
tvset_q_bit10_dl_R5.ply,4.181818181818182
tvset_q_bit10_dl_R6.ply,5.03030303030303
tvset_q_bit10_gpcc_r1.ply,8.757575757575758
tvset_q_bit10_gpcc_r2.ply,7.575757575757576
tvset_q_bit10_gpcc_r3.ply,4.878787878787879
tvset_q_bit10_gpcc_r4.ply,7.787878787878788
tvset_q_bit10_gpcc_r5.ply,6.9393939393939394
tvset_q_bit10_gpcc_r6.ply,4.696969696969697
tvset_q_bit10_gpcc_r7.ply,5.0
tvset_q_bit10_gpcc_r8.ply,5.03030303030303
tvset_q_bit10_gpcc_r9.ply,4.2727272727272725
tvset_q_bit10_gpcc_r10.ply,2.121212121212121
tvset_q_bit10_gpcc_r11.ply,1.9090909090909092
tvset_q_bit10_gpcc_r12.ply,2.0
vase_dec_0_r1.ply,4.818181818181818
vase_dec_0_r2.ply,6.848484848484849
vase_dec_0_r3.ply,7.2727272727272725
vase_dec_0_r4.ply,4.909090909090909
vase_dec_0_r5.ply,7.515151515151516
vase_dec_0_r6.ply,8.212121212121213
vase_dec_0_r7.ply,5.0
vase_dec_0_r8.ply,8.515151515151516
vase_dec_0_r9.ply,9.090909090909092
vase_q_bit10_CN1.ply,9.212121212121213
vase_q_bit10_CN2.ply,6.454545454545454
vase_q_bit10_CN3.ply,5.0606060606060606
vase_q_bit10_CN4.ply,4.484848484848484
vase_q_bit10_CN5.ply,3.878787878787879
vase_q_bit10_DS1.ply,7.7272727272727275
vase_q_bit10_DS2.ply,6.090909090909091
vase_q_bit10_DS3.ply,4.757575757575758
vase_q_bit10_DS4.ply,4.303030303030303
vase_q_bit10_DS5.ply,2.515151515151515
vase_q_bit10_GN1.ply,6.636363636363637
vase_q_bit10_GN2.ply,5.545454545454546
vase_q_bit10_GN3.ply,4.545454545454546
vase_q_bit10_GN4.ply,3.1818181818181817
vase_q_bit10_GN5.ply,2.9393939393939394
vase_q_bit10_dl_R0.ply,1.2424242424242424
vase_q_bit10_dl_R2.ply,3.878787878787879
vase_q_bit10_dl_R3.ply,4.909090909090909
vase_q_bit10_dl_R5.ply,5.515151515151516
vase_q_bit10_dl_R6.ply,6.363636363636363
vase_q_bit10_gpcc_r1.ply,8.363636363636363
vase_q_bit10_gpcc_r2.ply,7.545454545454546
vase_q_bit10_gpcc_r3.ply,4.666666666666667
vase_q_bit10_gpcc_r4.ply,6.515151515151516
vase_q_bit10_gpcc_r5.ply,6.212121212121212
vase_q_bit10_gpcc_r6.ply,4.121212121212121
vase_q_bit10_gpcc_r7.ply,4.666666666666667
vase_q_bit10_gpcc_r8.ply,3.8181818181818183
vase_q_bit10_gpcc_r9.ply,3.3333333333333335
vase_q_bit10_gpcc_r10.ply,2.0303030303030303
vase_q_bit10_gpcc_r11.ply,1.9393939393939394
vase_q_bit10_gpcc_r12.ply,1.9090909090909092
violin_dec_0_r1.ply,4.636363636363637
violin_dec_0_r2.ply,4.848484848484849
violin_dec_0_r3.ply,5.03030303030303
violin_dec_0_r4.ply,4.606060606060606
violin_dec_0_r5.ply,5.212121212121212
violin_dec_0_r6.ply,5.7272727272727275
violin_dec_0_r7.ply,5.181818181818182
violin_dec_0_r8.ply,6.0
violin_dec_0_r9.ply,6.696969696969697
violin_q_bit10_CN1.ply,9.272727272727273
violin_q_bit10_CN2.ply,5.96969696969697
violin_q_bit10_CN3.ply,4.636363636363637
violin_q_bit10_CN4.ply,3.9393939393939394
violin_q_bit10_CN5.ply,3.5454545454545454
violin_q_bit10_DS1.ply,9.333333333333334
violin_q_bit10_DS2.ply,8.878787878787879
violin_q_bit10_DS3.ply,7.666666666666667
violin_q_bit10_DS4.ply,5.848484848484849
violin_q_bit10_DS5.ply,2.3636363636363638
violin_q_bit10_GN1.ply,9.06060606060606
violin_q_bit10_GN2.ply,7.575757575757576
violin_q_bit10_GN3.ply,5.0
violin_q_bit10_GN4.ply,3.121212121212121
violin_q_bit10_GN5.ply,2.757575757575758
violin_q_bit10_dl_R0.ply,1.303030303030303
violin_q_bit10_dl_R2.ply,2.909090909090909
violin_q_bit10_dl_R3.ply,4.0
violin_q_bit10_dl_R5.ply,6.636363636363637
violin_q_bit10_dl_R6.ply,8.757575757575758
violin_q_bit10_gpcc_r1.ply,8.878787878787879
violin_q_bit10_gpcc_r2.ply,7.878787878787879
violin_q_bit10_gpcc_r3.ply,5.636363636363637
violin_q_bit10_gpcc_r4.ply,8.666666666666666
violin_q_bit10_gpcc_r5.ply,7.303030303030303
violin_q_bit10_gpcc_r6.ply,5.121212121212121
violin_q_bit10_gpcc_r7.ply,7.181818181818182
violin_q_bit10_gpcc_r8.ply,6.363636363636363
violin_q_bit10_gpcc_r9.ply,4.636363636363637
violin_q_bit10_gpcc_r10.ply,1.9696969696969697
violin_q_bit10_gpcc_r11.ply,1.9696969696969697
violin_q_bit10_gpcc_r12.ply,1.9393939393939394
walking_man_dec_0_r1.ply,3.606060606060606
walking_man_dec_0_r2.ply,5.757575757575758
walking_man_dec_0_r3.ply,6.424242424242424
walking_man_dec_0_r4.ply,4.0
walking_man_dec_0_r5.ply,7.666666666666667
walking_man_dec_0_r6.ply,8.454545454545455
walking_man_dec_0_r7.ply,3.787878787878788
walking_man_dec_0_r8.ply,8.181818181818182
walking_man_dec_0_r9.ply,9.030303030303031
walking_man_q_bit10_CN1.ply,9.181818181818182
walking_man_q_bit10_CN2.ply,5.545454545454546
walking_man_q_bit10_CN3.ply,4.515151515151516
walking_man_q_bit10_CN4.ply,3.8484848484848486
walking_man_q_bit10_CN5.ply,3.4545454545454546
walking_man_q_bit10_DS1.ply,8.787878787878787
walking_man_q_bit10_DS2.ply,7.363636363636363
walking_man_q_bit10_DS3.ply,6.333333333333333
walking_man_q_bit10_DS4.ply,4.878787878787879
walking_man_q_bit10_DS5.ply,2.1818181818181817
walking_man_q_bit10_GN1.ply,8.06060606060606
walking_man_q_bit10_GN2.ply,6.454545454545454
walking_man_q_bit10_GN3.ply,4.575757575757576
walking_man_q_bit10_GN4.ply,2.787878787878788
walking_man_q_bit10_GN5.ply,2.727272727272727
walking_man_q_bit10_dl_R0.ply,1.2424242424242424
walking_man_q_bit10_dl_R2.ply,4.909090909090909
walking_man_q_bit10_dl_R3.ply,6.151515151515151
walking_man_q_bit10_dl_R5.ply,7.333333333333333
walking_man_q_bit10_dl_R6.ply,7.666666666666667
walking_man_q_bit10_gpcc_r1.ply,8.757575757575758
walking_man_q_bit10_gpcc_r2.ply,7.848484848484849
walking_man_q_bit10_gpcc_r3.ply,4.606060606060606
walking_man_q_bit10_gpcc_r4.ply,8.303030303030303
walking_man_q_bit10_gpcc_r5.ply,6.818181818181818
walking_man_q_bit10_gpcc_r6.ply,3.8181818181818183
walking_man_q_bit10_gpcc_r7.ply,5.484848484848484
walking_man_q_bit10_gpcc_r8.ply,4.757575757575758
walking_man_q_bit10_gpcc_r9.ply,3.757575757575758
walking_man_q_bit10_gpcc_r10.ply,1.8484848484848484
walking_man_q_bit10_gpcc_r11.ply,1.7878787878787878
walking_man_q_bit10_gpcc_r12.ply,1.7575757575757576
woman_dec_0_r1.ply,3.9393939393939394
woman_dec_0_r2.ply,5.515151515151516
woman_dec_0_r3.ply,5.909090909090909
woman_dec_0_r4.ply,4.0
woman_dec_0_r5.ply,6.515151515151516
woman_dec_0_r6.ply,8.212121212121213
woman_dec_0_r7.ply,3.6666666666666665
woman_dec_0_r8.ply,7.090909090909091
woman_dec_0_r9.ply,8.727272727272727
woman_q_bit10_CN1.ply,9.090909090909092
woman_q_bit10_CN2.ply,5.757575757575758
woman_q_bit10_CN3.ply,4.454545454545454
woman_q_bit10_CN4.ply,3.727272727272727
woman_q_bit10_CN5.ply,3.4545454545454546
woman_q_bit10_DS1.ply,8.363636363636363
woman_q_bit10_DS2.ply,6.818181818181818
woman_q_bit10_DS3.ply,5.090909090909091
woman_q_bit10_DS4.ply,3.878787878787879
woman_q_bit10_DS5.ply,2.242424242424242
woman_q_bit10_GN1.ply,7.606060606060606
woman_q_bit10_GN2.ply,6.03030303030303
woman_q_bit10_GN3.ply,4.2727272727272725
woman_q_bit10_GN4.ply,2.757575757575758
woman_q_bit10_GN5.ply,2.696969696969697
woman_q_bit10_dl_R0.ply,1.3333333333333333
woman_q_bit10_dl_R2.ply,4.818181818181818
woman_q_bit10_dl_R3.ply,5.818181818181818
woman_q_bit10_dl_R5.ply,7.181818181818182
woman_q_bit10_dl_R6.ply,7.696969696969697
woman_q_bit10_gpcc_r1.ply,8.454545454545455
woman_q_bit10_gpcc_r2.ply,7.545454545454546
woman_q_bit10_gpcc_r3.ply,3.8181818181818183
woman_q_bit10_gpcc_r4.ply,7.878787878787879
woman_q_bit10_gpcc_r5.ply,7.03030303030303
woman_q_bit10_gpcc_r6.ply,4.090909090909091
woman_q_bit10_gpcc_r7.ply,5.303030303030303
woman_q_bit10_gpcc_r8.ply,4.2727272727272725
woman_q_bit10_gpcc_r9.ply,3.3333333333333335
woman_q_bit10_gpcc_r10.ply,1.8484848484848484
woman_q_bit10_gpcc_r11.ply,1.7575757575757576
woman_q_bit10_gpcc_r12.ply,1.878787878787879
